head1,head2
2021001172667340,218
2021001161685433,170
2021001167685341,129
2021001164665292,121
2021001172683372,112
2021001172647327,100
2021001172629728,96
2021001171637642,95
2021001170660304,89
2021001172600311,79
2021001172635774,77
2021001172601372,69
2021001166632174,69
2021001171638123,63
2021001170694845,58
2021001171674412,55
2021001170698516,51
2021001173642749,50
2021001172680291,50
2021001172633464,50
2021001171671937,50
2021001172641077,49
2021001172623325,48
2021001171659336,48
2021001172638965,46
2021001171667277,46
2021001172642500,45
2021001171679298,45
2021001171643972,41
2021001172620931,39
2021001175629607,25
2021001172644071,21
2021001167665736,17
2021001172670769,10
2021001172609688,10
2021001172607764,10
2021001167643944,10
2021001179650181,8
2021001174699485,8
2021001173674550,8
2021001172620418,8
2021001172615362,8
2021001171659166,8
2021001170694088,8
2021001168662301,8
2021001168658278,8
2021001168615870,8
2021001165667615,8
2021001172655734,6
2021001171658297,6
2021001168651354,6
2021001172621771,5
2021001178698006,4
2021001175632242,4
2021001174669774,4
2021001174628497,4
2021001174607280,4
2021001172681725,4
2021001165622917,4
2021001168656262,3
2021001179660079,2
2021001179653019,2
2021001179625200,2
2021001179624182,2
2021001174640650,2
